key,author_key
/works/OL11711908M,/authors/OL3433318A
/works/OL11711908M,/authors/OL3711853A
/works/OL11787061M,/authors/OL3743162A
/works/OL11787061M,/authors/OL3743163A
/works/OL12999056M,
/works/OL13240304M,/authors/OL4226513A
/works/OL13240304M,/authors/OL4226514A
/works/OL10940777M,/authors/OL23573A
/works/OL10940777M,/authors/OL1430297A
/works/OL10984109M,/authors/OL2964783A
/works/OL10984109M,/authors/OL3522092A
/works/OL11133566M,/authors/OL2762299A
/works/OL11133566M,/authors/OL2762298A
/works/OL11187434M,/authors/OL78811A
/works/OL11187434M,/authors/OL1128541A
/works/OL11187434M,/authors/OL3564621A
/works/OL11216227M,
/works/OL11215759M,/authors/OL3489765A
/works/OL11215759M,/authors/OL3571274A
/works/OL11306615M,
/works/OL11310229M,
/works/OL11740969M,/authors/OL1237685A
/works/OL11767716M,/authors/OL3733888A
/works/OL11767716M,/authors/OL3733889A
/works/OL11768605M,/authors/OL3734377A
/works/OL11768605M,/authors/OL3734378A
/works/OL11771383M,/authors/OL3735519A
/works/OL11771383M,/authors/OL669677A
/works/OL11771381M,/authors/OL669677A
/works/OL11771381M,/authors/OL3735519A
/works/OL11800443M,/authors/OL3748449A
/works/OL11800443M,/authors/OL3748450A
/works/OL11857118M,/authors/OL3768780A
/works/OL11857118M,/authors/OL3768781A
/works/OL11937857M,/authors/OL3784074A
/works/OL11937857M,/authors/OL3784075A
/works/OL11937857M,/authors/OL3784076A
/works/OL13273705M,/authors/OL4234162A
/works/OL13273705M,/authors/OL4234163A
/works/OL13313932M,/authors/OL509884A
/works/OL13313932M,/authors/OL4243265A
/works/OL13316324M,/authors/OL2629049A
/works/OL13316324M,/authors/OL2629050A
/works/OL13316189M,/authors/OL4244211A
/works/OL13316189M,/authors/OL4243985A
/works/OL13316189M,/authors/OL4244212A
/works/OL13316049M,/authors/OL3211172A
/works/OL13316049M,/authors/OL4244146A
/works/OL13315795M,/authors/OL4244015A
/works/OL13315795M,/authors/OL4244016A
/works/OL14428980M,
/works/OL14903399M,
/works/OL14269725M,
/works/OL14284334M,
/works/OL14290269M,
/works/OL13068957M,/authors/OL548288A
/works/OL13068957M,/authors/OL407180A
/works/OL13224147M,/authors/OL3198443A
/works/OL13224147M,/authors/OL4097805A
/works/OL13224170M,/authors/OL1258926A
/works/OL13224170M,/authors/OL3120693A
/works/OL13224438M,/authors/OL4222313A
/works/OL13224438M,/authors/OL4021155A
/works/OL13224367M,/authors/OL544085A
/works/OL13224367M,/authors/OL442899A
/works/OL13224129M,/authors/OL990362A
/works/OL13224129M,/authors/OL3992553A
/works/OL13330942M,
/works/OL13312707M,/authors/OL4242808A
/works/OL13312707M,/authors/OL232640A
/works/OL13312707M,/authors/OL969831A
/works/OL13255769M,
/works/OL13224046M,/authors/OL3955115A
/works/OL13224046M,/authors/OL1107584A
/works/OL13224046M,/authors/OL4222212A
/works/OL13327277M,/authors/OL4247312A
/works/OL13327277M,/authors/OL4247313A
/works/OL13316072M,/authors/OL220369A
/works/OL13354213M,/authors/OL4253151A
/works/OL13354213M,/authors/OL4253152A
/works/OL13362397M,/authors/OL2467532A
/works/OL10385082M,/authors/OL35091A
/works/OL10600043M,
/works/OL10608823M,/authors/OL593060A
/works/OL10608823M,/authors/OL3472004A
/works/OL10611852M,/authors/OL3473481A
/works/OL10611852M,/authors/OL551281A
/works/OL12931915M,
/works/OL9962048W,/authors/OL3929270A
/works/OL9981484W,/authors/OL3946865A
/works/OL9981483W,/authors/OL3946864A
/works/OL27095734W,/authors/OL6726346A
/works/OL27107342W,/authors/OL2626445A
/works/OL27107342W,/authors/OL2839024A
/works/OL27098623W,/authors/OL7069898A
/works/OL27098623W,/authors/OL7325734A
/works/OL27306682W,/authors/OL10221249A
/works/OL2723736W,/authors/OL398778A
/works/OL27360250W,/authors/OL2879062A
/works/OL27360250W,/authors/OL2879065A
/works/OL2724584W,/authors/OL398918A
/works/OL26781162W,/authors/OL2834336A
/works/OL26781162W,/authors/OL3278132A
/works/OL2679139W,/authors/OL391029A
/works/OL26774453W,/authors/OL3507069A
/works/OL26774453W,/authors/OL3507070A
/works/OL26774313W,/authors/OL3543782A
/works/OL26774313W,/authors/OL3507070A
/works/OL2704480W,/authors/OL395406A
/works/OL2704482W,/authors/OL395406A
/works/OL27094828W,/authors/OL6726346A
/works/OL2714147W,/authors/OL397048A
/works/OL2706184W,/authors/OL395671A
/works/OL27296244W,/authors/OL10217721A
/works/OL27305699W,/authors/OL10220925A
/works/OL27288431W,/authors/OL642060A
/works/OL27288431W,/authors/OL404717A
/works/OL27117277W,/authors/OL7291124A
/works/OL2715398W,/authors/OL397291A
/works/OL26549735W,/authors/OL7326063A
/works/OL26541128W,/authors/OL7036800A
/works/OL2653376W,/authors/OL386896A
/works/OL26777547W,/authors/OL2982920A
/works/OL2690843W,/authors/OL393165A
/works/OL2690843W,/authors/OL5373545A
/works/OL2657915W,/authors/OL387603A
/works/OL2665732W,/authors/OL388788A
/works/OL2665734W,/authors/OL388788A
/works/OL26784494W,/authors/OL3655310A
/works/OL26784494W,/authors/OL1607917A
/works/OL2679138W,/authors/OL391029A
/works/OL26775246W,/authors/OL3239245A
/works/OL26775246W,/authors/OL1677081A
/works/OL26731339W,/authors/OL7122331A
/works/OL2667117W,/authors/OL389058A
/works/OL26732472W,/authors/OL3543211A
/works/OL2668029W,/authors/OL389206A
/works/OL26545931W,/authors/OL8058714A
/works/OL2671469W,/authors/OL389733A
/works/OL27420268W,/authors/OL6364554A
/works/OL27420358W,/authors/OL2629147A
/works/OL27420358W,/authors/OL2629148A
/works/OL27420358W,/authors/OL2631337A
/works/OL2753849W,/authors/OL404147A
/works/OL2753848W,/authors/OL404147A
/works/OL2753847W,/authors/OL404147A
/works/OL2753846W,/authors/OL404147A
/works/OL27429429W,/authors/OL185723A
/works/OL27429429W,/authors/OL1761199A
/works/OL2756137W,/authors/OL404585A
/works/OL2756110W,/authors/OL404581A
/works/OL2757767W,/authors/OL404903A
/works/OL2751561W,/authors/OL403752A
/works/OL2751560W,/authors/OL403752A
/works/OL27421705W,/authors/OL449465A
/works/OL2748164W,/authors/OL403197A
/works/OL2795531W,/authors/OL414054A
/works/OL27974244W,/authors/OL2770327A
/works/OL27987283W,/authors/OL7008344A
/works/OL27956192W,/authors/OL7525609A
/works/OL27304167W,/authors/OL10220476A
/works/OL27443958W,/authors/OL3065645A
/works/OL27418532W,/authors/OL6364554A
/works/OL27444841W,/authors/OL10275753A
/works/OL27445315W,/authors/OL539370A
/works/OL27445315W,/authors/OL3310611A
/works/OL27427358W,/authors/OL296164A
/works/OL27419916W,/authors/OL3563111A
/works/OL27419916W,/authors/OL3563112A
/works/OL27419916W,/authors/OL3563113A
/works/OL27960556W,/authors/OL10431552A
/works/OL27302818W,/authors/OL10220063A
/works/OL27348151W,/authors/OL10237563A
/works/OL27392197W,/authors/OL7540060A
/works/OL27392197W,/authors/OL8071925A
/works/OL27970091W,/authors/OL10434636A
/works/OL27971229W,/authors/OL10434946A
/works/OL2791770W,/authors/OL413026A
/works/OL27967094W,/authors/OL3799871A
/works/OL2758479W,/authors/OL405054A
/works/OL27430498W,/authors/OL3065645A
/works/OL2752900W,/authors/OL403949A
/works/OL27441515W,/authors/OL7069898A
/works/OL27964447W,/authors/OL10432726A
/works/OL28042810W,/authors/OL7544641A
/works/OL28589029W,/authors/OL8585526A
/works/OL28607306W,/authors/OL10603716A
/works/OL28599936W,/authors/OL10601930A
/works/OL28587137W,/authors/OL10597986A
/works/OL28597670W,/authors/OL3031597A
/works/OL29255986W,/authors/OL10819669A
/works/OL29256176W,/authors/OL10819711A
/works/OL2924047W,/authors/OL445554A
/works/OL29248158W,/authors/OL10817704A
/works/OL29334701W,/authors/OL382520A
/works/OL29334701W,/authors/OL243705A
/works/OL3067642W,/authors/OL477383A
/works/OL29286591W,/authors/OL8006522A
/works/OL29335245W,/authors/OL8033938A
/works/OL29344472W,/authors/OL7472664A
/works/OL29258014W,/authors/OL2626013A
/works/OL2930988W,/authors/OL446783A
/works/OL29318480W,/authors/OL10835311A
/works/OL3005578W,/authors/OL461377A
/works/OL3005764W,/authors/OL461418A
/works/OL3004964W,/authors/OL461221A
/works/OL3004969W,/authors/OL461221A
/works/OL31211305W,/authors/OL11406699A
/works/OL31212177W,/authors/OL6025977A
/works/OL31212285W,/authors/OL4035015A
/works/OL3098722W,/authors/OL485706A
/works/OL31211367W,/authors/OL398949A
/works/OL29245483W,/authors/OL10817022A
/works/OL2920591W,/authors/OL444903A
/works/OL2925411W,/authors/OL445770A
/works/OL29230965W,/authors/OL1427556A
/works/OL29274460W,
/works/OL29271464W,/authors/OL2464185A
/works/OL2967250W,/authors/OL453541A
/works/OL2972535W,/authors/OL454524A
/works/OL2974263W,/authors/OL454900A
/works/OL29415972W,/authors/OL401206A
/works/OL29415972W,/authors/OL10863531A
/works/OL2958634W,/authors/OL451867A
/works/OL2967949W,/authors/OL453697A
/works/OL2960801W,/authors/OL452261A
/works/OL2969483W,/authors/OL453956A
/works/OL2969485W,/authors/OL453956A
/works/OL2977939W,/authors/OL455618A
/works/OL3030262W,/authors/OL467362A
/works/OL3049445W,/authors/OL472502A
/works/OL2985029W,/authors/OL457046A
/works/OL2996507W,/authors/OL459410A
/works/OL3027575W,/authors/OL466646A
/works/OL11324635W,/authors/OL4757564A
/works/OL11334689W,/authors/OL4763585A
/works/OL11354295W,/authors/OL4769782A
/works/OL11370541W,/authors/OL4775158A
/works/OL1144868W,/authors/OL116304A
/works/OL11317167W,/authors/OL4753877A
/works/OL11968271W,/authors/OL5153051A
/works/OL11968231W,/authors/OL5153018A
/works/OL11968287W,/authors/OL5153067A
/works/OL11919586W,/authors/OL5117373A
/works/OL11960586W,/authors/OL5146985A
/works/OL11960544W,/authors/OL5146949A
/works/OL11960545W,/authors/OL5146950A
/works/OL11960535W,/authors/OL5146937A
/works/OL11960541W,/authors/OL5146946A
/works/OL12037687W,/authors/OL5200412A
/works/OL12037339W,/authors/OL5200214A
/works/OL12037371W,/authors/OL5200242A
/works/OL12037519W,/authors/OL5200288A
/works/OL12037589W,/authors/OL5200340A
/works/OL11977274W,/authors/OL631056A
/works/OL11994763W,/authors/OL5172973A
/works/OL11994288W,/authors/OL5172599A
/works/OL12065174W,/authors/OL5218162A
/works/OL11944170W,/authors/OL5134566A
/works/OL11930606W,/authors/OL5125240A
/works/OL11845556W,/authors/OL5061819A
/works/OL11957337W,/authors/OL5144426A
/works/OL11898555W,/authors/OL5101154A
/works/OL11965503W,/authors/OL5150741A
/works/OL11737489W,/authors/OL4986755A
/works/OL11763953W,/authors/OL5005700A
/works/OL11755555W,/authors/OL4999669A
/works/OL11858080W,/authors/OL5071314A
/works/OL11857493W,/authors/OL5070825A
/works/OL11874485W,/authors/OL5084319A
/works/OL11872326W,/authors/OL5082596A
/works/OL11974390W,/authors/OL5157639A
/works/OL11916944W,/authors/OL5115466A
/works/OL11950003W,/authors/OL5138735A
/works/OL11872795W,/authors/OL5082956A
/works/OL11873271W,/authors/OL5083337A
/works/OL11872676W,/authors/OL5082856A
/works/OL11872835W,/authors/OL5082994A
/works/OL11872729W,/authors/OL5082898A
/works/OL11873272W,/authors/OL5083337A
/works/OL11744987W,/authors/OL2180332A
/works/OL11718543W,/authors/OL4972050A
/works/OL11745889W,/authors/OL4992671A
/works/OL11752433W,/authors/OL4997338A
/works/OL11737215W,/authors/OL4986545A
/works/OL11879307W,/authors/OL5087854A
/works/OL11913688W,/authors/OL5112853A
/works/OL11924786W,/authors/OL5121156A
/works/OL11863358W,/authors/OL5075747A
/works/OL11853076W,/authors/OL5067501A
/works/OL11845530W,/authors/OL5061798A
/works/OL10276208W,/authors/OL4233991A
/works/OL10007172W,/authors/OL3973222A
/works/OL10128661W,/authors/OL4121472A
/works/OL10212062W,/authors/OL4178632A
/works/OL10196227W,/authors/OL4168613A
/works/OL10187538W,/authors/OL4164537A
/works/OL10182351W,/authors/OL4162104A
/works/OL10164900W,/authors/OL4154359A
/works/OL10279665W,/authors/OL4237260A
/works/OL10376808W,/authors/OL4299401A
/works/OL10376819W,/authors/OL4299412A
/works/OL10376876W,/authors/OL4299464A
/works/OL10376760W,/authors/OL4299358A
/works/OL10377286W,/authors/OL4299835A
/works/OL10377191W,/authors/OL4299751A
/works/OL10376419W,/authors/OL4299049A
/works/OL10377123W,/authors/OL4299689A
/works/OL10377269W,/authors/OL4299820A
/works/OL10377270W,/authors/OL4299820A
/works/OL10376436W,/authors/OL4299066A
/works/OL10376868W,/authors/OL4299457A
/works/OL10376974W,/authors/OL4299552A
/works/OL10376911W,/authors/OL4299494A
/works/OL10376878W,/authors/OL4299465A
/works/OL10377170W,/authors/OL4299732A
/works/OL10376471W,/authors/OL4299101A
/works/OL10351476W,/authors/OL4283880A
/works/OL10351629W,/authors/OL4284016A
/works/OL10351426W,/authors/OL4283835A
/works/OL10351657W,/authors/OL4284040A
/works/OL10351641W,/authors/OL4284027A
/works/OL10351768W,/authors/OL4284140A
/works/OL10351661W,/authors/OL4284044A
/works/OL10351818W,/authors/OL4284182A
/works/OL10351632W,/authors/OL4284019A
/works/OL10375135W,/authors/OL4297909A
/works/OL10374802W,/authors/OL4297614A
/works/OL10375429W,/authors/OL4298163A
/works/OL10375024W,/authors/OL4297811A
/works/OL10375461W,/authors/OL4298190A
/works/OL10374708W,/authors/OL4297528A
/works/OL10375054W,/authors/OL4297835A
/works/OL10374815W,/authors/OL4297626A
/works/OL10374700W,/authors/OL4297520A
/works/OL10375107W,/authors/OL4297883A
/works/OL10374816W,/authors/OL4297626A
/works/OL10375063W,/authors/OL4297843A
/works/OL10375106W,/authors/OL4297883A
/works/OL10375055W,/authors/OL4297835A
/works/OL10374800W,/authors/OL4297612A
/works/OL10393170W,/authors/OL4309322A
/works/OL10286135W,/authors/OL4244149A
/works/OL10394177W,/authors/OL4309952A
/works/OL10375789W,/authors/OL4298476A
/works/OL10375911W,/authors/OL4298591A
/works/OL10375818W,/authors/OL4298504A
/works/OL10375787W,/authors/OL4298474A
/works/OL10375947W,/authors/OL4298625A
/works/OL10376267W,/authors/OL4298916A
/works/OL10375662W,/authors/OL4298371A
/works/OL10376313W,/authors/OL4298959A
/works/OL10375819W,/authors/OL4298504A
/works/OL10375730W,/authors/OL4298420A
/works/OL10376382W,/authors/OL4299021A
/works/OL10375798W,/authors/OL4298484A
/works/OL10375526W,/authors/OL4298249A
/works/OL10376148W,/authors/OL4298806A
/works/OL10376171W,/authors/OL4298827A
/works/OL10376195W,/authors/OL4298849A
/works/OL10375504W,/authors/OL4298230A
/works/OL10376248W,/authors/OL4298898A
/works/OL10375785W,/authors/OL4298472A
/works/OL10296717W,/authors/OL4254906A
/works/OL10205677W,/authors/OL4174631A
/works/OL10190786W,/authors/OL4166187A
/works/OL11116673W,/authors/OL4638963A
/works/OL11041575W,/authors/OL4597864A
/works/OL11041573W,/authors/OL4597862A
/works/OL11015965W,/authors/OL4585524A
/works/OL11015964W,/authors/OL4585523A
/works/OL11068217W,/authors/OL4616726A
/works/OL11127693W,/authors/OL4644803A
/works/OL11041570W,/authors/OL4597859A
/works/OL11023820W,/authors/OL4590078A
/works/OL11129365W,/authors/OL4645710A
/works/OL11129362W,/authors/OL4645707A
/works/OL11129397W,/authors/OL4645732A
/works/OL11129384W,/authors/OL4645724A
/works/OL11129382W,/authors/OL4645722A
/works/OL11129385W,/authors/OL4645725A
/works/OL11153311W,/authors/OL4656195A
/works/OL11078304W,/authors/OL4621449A
/works/OL11034116W,/authors/OL4594829A
/works/OL11208014W,/authors/OL4686648A
/works/OL11132563W,/authors/OL4647614A
/works/OL11132953W,/authors/OL4297909A
/works/OL11132632W,/authors/OL4647674A
/works/OL11132700W,/authors/OL4647731A
/works/OL11132501W,/authors/OL4647568A
/works/OL11114572W,/authors/OL4637635A
/works/OL11114587W,/authors/OL4637646A
/works/OL11137800W,/authors/OL4649073A
/works/OL11133285W,/authors/OL4648038A
/works/OL11133663W,/authors/OL4648239A
/works/OL11133659W,/authors/OL4285289A
/works/OL11133316W,/authors/OL4648066A
/works/OL11214618W,/authors/OL4691169A
/works/OL11078139W,/authors/OL4621378A
/works/OL11078256W,/authors/OL4621438A
/works/OL11077843W,/authors/OL4621242A
/works/OL11146739W,/authors/OL4653498A
/works/OL11164864W,/authors/OL4661552A
/works/OL11132564W,/authors/OL4647615A
/works/OL11132604W,/authors/OL4647647A
/works/OL11132929W,/authors/OL4647821A
/works/OL11132616W,/authors/OL4647658A
/works/OL11132645W,/authors/OL4647687A
/works/OL11132653W,/authors/OL4647695A
/works/OL11132580W,/authors/OL4647628A
/works/OL11132625W,/authors/OL4647667A
/works/OL11132663W,/authors/OL4647705A
/works/OL11058893W,/authors/OL4611020A
/works/OL11078237W,/authors/OL716381A
/works/OL11033955W,/authors/OL4594738A
/works/OL11096572W,/authors/OL4628580A
/works/OL11096570W,/authors/OL4628578A
/works/OL11096573W,/authors/OL4628581A
/works/OL11096567W,/authors/OL4628575A
/works/OL11096591W,/authors/OL4628588A
/works/OL11130853W,/authors/OL4646570A
/works/OL11256613W,/authors/OL4716038A
/works/OL11161549W,/authors/OL4659849A
/works/OL11026545W,/authors/OL4591670A
/works/OL11026543W,/authors/OL4591668A
/works/OL11026549W,/authors/OL4591673A
/works/OL11026550W,/authors/OL4591674A
/works/OL11026442W,/authors/OL4591619A
/works/OL11026555W,/authors/OL4591679A
/works/OL11062863W,/authors/OL4613969A
/works/OL10944359W,/authors/OL4544936A
/works/OL10944360W,/authors/OL4544936A
/works/OL11038571W,/authors/OL4595983A
/works/OL11038760W,/authors/OL4596097A
/works/OL11038639W,/authors/OL4596022A
/works/OL11048033W,/authors/OL4601455A
/works/OL11125947W,/authors/OL4643790A
/works/OL11126146W,/authors/OL4643950A
/works/OL11125833W,/authors/OL4643713A
/works/OL11126062W,/authors/OL4643883A
/works/OL11126041W,/authors/OL4643862A
/works/OL11126058W,/authors/OL4643879A
/works/OL11126194W,/authors/OL4643989A
/works/OL11125993W,/authors/OL4643827A
/works/OL11127536W,/authors/OL4644688A
/works/OL11171106W,/authors/OL4664705A
/works/OL11285608W,/authors/OL4734322A
/works/OL11285610W,/authors/OL4734322A
/works/OL11544679W,/authors/OL4859812A
/works/OL11636600W,/authors/OL4917000A
/works/OL11562811W,/authors/OL4871110A
/works/OL11579537W,/authors/OL4882758A
/works/OL11563781W,/authors/OL4871779A
/works/OL11604289W,/authors/OL4898093A
/works/OL11630037W,/authors/OL4912832A
/works/OL1164023W,/authors/OL117797A
/works/OL11395224W,/authors/OL386925A
/works/OL11324093W,/authors/OL4757306A
/works/OL11454309W,/authors/OL4819708A
/works/OL11559159W,/authors/OL4868697A
/works/OL11546865W,/authors/OL4861126A
/works/OL11616870W,/authors/OL4904679A
/works/OL11696525W,/authors/OL4956131A
/works/OL11556181W,/authors/OL4866902A
/works/OL11598917W,/authors/OL4894627A
/works/OL11599071W,/authors/OL4894681A
/works/OL12228729W,/authors/OL5328487A
/works/OL12194522W,/authors/OL5303095A
/works/OL1218536W,/authors/OL123166A
/works/OL12220649W,/authors/OL5321882A
/works/OL13682228W,/authors/OL6536997A
/works/OL13727014W,/authors/OL6572330A
/works/OL13726809W,/authors/OL6572202A
/works/OL13727013W,/authors/OL6572330A
/works/OL13727253W,/authors/OL6572482A
/works/OL13717966W,/authors/OL6566624A
/works/OL13722087W,/authors/OL6569369A
/works/OL13731737W,/authors/OL6575909A
/works/OL13739823W,/authors/OL6582231A
